x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
-1.1631261,-0.83351237,-0.3672407,-0.44931498,0.3309619,-0.18657477,2.3297997,-1.4664563,-0.055242535,0.88250226,-1.5726563,-1.2634499,1.6224453,-0.6346843,0.91121745,2.5211864,1.458078,-0.0042815846,-0.6853052,0.0012134195,1.9146206,1.5774958,1.3956614,-0.12557304,0.76608324,-0.23517166,-0.28984442,-1.0602895,-0.3870199,0.043176077,-1.1262338,-0.2006613,0.23520005,-0.67733335,0.4821189,-0.97432476,0.7879461,-1.4279402,2.7680278,-0.09120693,0.28702328,0.44201458,-0.97102255,-1.3812411,1.8405553,-0.35419336,0.67956567,2.001967,-0.033856176,-0.028161028,-0.83196414,-1.7329433,0.76483285,1.5404159,2.6750453,0.7157377,0.80910397,0.86976486,-0.92311895,-0.26538083,0.38710326,-0.63399917,-0.16710404,1.6550634,-1.1881778,1.2879575,0.06921265,0.8739099,2.2966511,0.410787,2.2787282,-0.23684186,-1.5394373,0.31627488,0.34756988,0.7043218,-0.4926437,0.3043416,-0.84843165,0.9726685
0.32430708,-1.9759947,0.13682838,1.3390905,0.46609563,2.0771694,1.9364605,-0.9636922,0.7727851,-0.48456326,-0.8876069,0.13820565,-0.4899238,-2.3770518,-0.4018122,1.521632,-1.4636277,-0.39339697,-0.08151603,1.4266555,2.2720883,1.0746732,0.45558557,-0.9301262,0.29773167,-0.20903163,-0.94644135,-1.3766958,1.84748,0.022740738,-0.6062343,-1.2419149,0.9561739,-1.824349,-1.2776788,-0.123820595,1.0792216,0.5106714,0.9945448,0.6934762,0.47741005,-0.39559042,-0.31991604,-0.67216736,-0.15523696,-0.78894323,-0.38259938,1.2162266,1.6969843,-0.5488135,0.96800566,0.33117038,1.1887642,0.44471154,2.1217248,-0.8470769,0.9320432,-0.30861083,0.95588607,-0.5957244,1.3162011,-0.35545933,0.8922783,-0.013764182,-0.5480524,-0.66550237,1.2566764,0.20385867,0.6985549,-0.22068147,1.8022504,0.49267754,-0.7453883,-0.66594064,0.098484494,1.0516518,0.33480817,-1.2545608,-1.4473764,-0.43426442
-0.013357234,-1.7217356,0.3069149,1.2678682,0.71921194,2.0034914,1.6755658,-1.297904,0.8172421,-0.55854475,-1.5723026,-0.8908831,-0.83539146,-1.6115626,-0.8637017,1.5878174,-0.60940415,-0.37397704,-0.11962056,-0.45733413,2.7197363,0.3268697,1.5086002,-0.16868792,1.0488582,-0.5376518,1.01272,-1.2941535,1.4222164,0.47842333,1.0428091,0.59515196,0.7570552,-1.9059564,-1.0701046,-0.14813727,0.6960287,0.6016939,0.80336183,0.52600855,0.2831062,0.08638875,-0.3155691,-0.81243724,0.4250835,-0.38383722,-0.25498885,1.3512872,1.7858014,0.4131553,0.41133875,-0.8860421,1.1996258,0.42209196,1.872161,-1.0959803,-0.9989624,0.92439586,-0.82654184,-1.8500069,-0.020734245,-0.53627706,0.7320946,0.732255,0.6574777,0.165504,-0.25915968,0.2528454,0.11297864,-0.47624043,1.1241691,-0.21356769,-0.78340584,0.3333708,0.36461598,-0.6669092,0.46704105,-0.767222,-0.97729826,0.81779975
-0.48221597,-0.5359946,0.5145608,0.682871,-0.97703433,1.2727337,2.1717174,-0.26137885,-1.2352768,-0.37731573,-0.6417418,-0.7286965,0.25159752,-0.5159016,-0.3459081,-0.9608626,-1.1886113,-0.47884634,1.8844062,-1.00343,1.4152155,0.4040997,2.0474296,-1.3783249,-0.031889737,-1.3538793,-0.80797344,1.1339078,0.72600687,0.21532507,-0.9678638,-0.43611938,-1.0914459,-1.9127486,0.45781475,-0.9698478,0.61538553,0.65577155,2.147204,0.8993317,0.051216472,-1.5589615,-1.5783266,-1.0705004,0.45244896,0.26985914,1.3898504,0.9610698,-0.44500253,0.46232557,-1.1012068,0.15468714,-0.12166555,0.17013837,1.836501,-0.49395323,-0.25910786,-1.0492619,-0.36162385,0.03278493,-0.37957507,-0.72301507,-0.24625604,0.9704777,-0.6260501,-0.6125175,1.3286805,0.06988783,0.8958778,-0.43499735,1.6779587,0.35614616,-0.83207434,-0.5943273,0.09265746,0.92631066,0.31346965,-1.2031986,-1.371844,-0.45587224
-2.5813668,-0.8280674,0.52658886,-1.0878725,1.149511,1.3674873,2.6436179,0.16088639,1.5396906,0.06524568,1.5922534,-1.5143441,0.9585691,0.44245753,-0.756405,-0.2739739,-1.8837161,-0.5871211,1.1012573,0.24236271,0.91509557,-0.6057877,1.4068294,0.7248412,0.24642523,-0.40576497,-0.45619276,-1.3812792,0.044767,-0.38360086,-0.6159101,0.034926515,-0.5939957,-0.10996751,0.3543497,0.70960575,0.6760162,-0.23932527,0.8779978,0.3773671,-1.2708496,-0.24036373,0.06744887,-0.03188818,0.35120377,-0.753654,-1.0590702,0.25490883,1.3514265,-0.30138496,-0.52931464,-0.783026,-0.912183,0.574275,1.7361537,-0.24487309,0.26236993,-1.2177913,-0.17556116,-0.75699496,-0.7756599,-1.6657468,0.18736634,0.9965239,-0.12959832,-0.52795124,0.49455154,0.90777254,-0.38144305,0.21965532,1.2136388,0.47249794,-0.32582846,-0.3335056,0.15260933,-0.6332118,0.31803063,-0.4305001,-0.7580215,0.12491749
-0.30843246,-0.20859313,-0.22828385,0.840171,1.2554243,-0.7694059,2.251307,0.28383166,-0.7288962,0.045322906,0.76032835,-1.9236777,-1.2845436,-0.6243471,0.1338272,-0.52969056,0.8559236,0.5345224,0.6161783,0.6649914,1.045107,0.6643829,1.1858656,0.22688772,0.06131672,-0.3601628,0.2508359,0.4092996,-1.1305852,-1.5471423,-0.85190266,0.19853988,-0.34211314,-1.40574,-0.9183529,1.4641645,0.9782411,0.57742894,1.7941675,-0.7493148,-0.5630775,-1.3665416,-0.8368522,0.23658787,1.1280047,-0.61641407,-0.6308554,-0.85184324,0.81101286,-1.0135353,-0.51733404,0.061491787,0.6105553,-0.42530495,0.67802835,0.6038334,0.18663776,-0.39119542,-0.5388368,-0.32515317,-0.328036,-1.0486192,-0.22886965,-0.34934494,-1.2745025,-0.49794272,0.8036917,-0.4898924,2.067607,0.801464,1.236623,-1.3478881,-0.4083381,-0.6235079,-0.5390571,-0.72846633,-0.42660683,0.6810834,0.5129775,0.3351809
-0.4876225,0.8997255,-0.8080292,0.4592652,1.5786394,1.2910491,2.2043178,0.27123946,-0.4194738,-2.0695782,-0.19632395,-0.7412451,0.895794,0.7272263,0.34056115,2.2130623,-1.1564445,-0.32762668,1.19081,-0.7983529,0.21444756,0.91015095,1.5447915,0.2892659,-0.1624113,-0.61432755,-0.88429385,-0.47053558,-0.59758455,-1.3146135,1.3178183,0.9197102,-0.10170202,-0.6062697,-0.91731787,-0.104492426,0.6740996,-0.15904032,1.0554683,0.5097126,0.81525385,0.30137712,0.10419902,0.13778396,0.1739712,-0.5846264,-1.2413225,0.07592424,1.1815624,-0.2805107,-0.46941638,-0.6305497,-0.8468544,0.6386226,1.7357463,-0.21745165,0.24634728,-1.221001,-0.22636496,-0.7333073,-0.94248396,-1.8068708,0.4347542,1.0413271,-0.083998404,-0.4321745,0.74340314,-0.34074816,0.19742496,0.17110293,1.5550243,0.12408193,-0.6306573,-1.445327,0.099975266,0.36456317,0.543897,-0.8655748,-0.98843473,0.106274284
-0.25204456,-0.5157258,-0.21522059,1.6378155,-0.730236,0.24897118,1.4328473,-0.3399036,0.10311862,-0.92268926,-0.35944438,-1.4906626,0.30454436,0.15456918,-0.7714429,-0.13349034,1.6598178,-0.17130658,-0.371809,-0.027117496,2.037556,0.7313056,1.3637751,-0.29078025,0.5363963,0.33064047,-0.33677277,-0.97792816,-0.22951104,-0.87829226,-0.909443,-0.6497432,-1.3089507,-1.8105073,-0.041201863,0.07584009,1.8681908,-0.4144226,0.8518826,-0.62312335,-0.37503666,0.1538442,0.56216943,-2.0451946,1.8241003,0.08574958,0.7118531,0.7429276,-0.35604793,-0.030617196,0.5845164,1.0884244,0.46176517,0.49035627,1.4367231,-0.43625033,-0.26654524,-0.36393592,-0.50021964,0.22695342,-0.8652314,-1.144658,-0.51624393,0.048826005,-0.6424165,-1.3278399,0.77425164,-0.09480947,2.9300292,-0.31913945,0.48514485,0.5559111,-0.5126201,0.550645,-0.4877846,-1.0010401,0.5367506,0.39198408,-1.8673478,0.5530888
-0.64044195,0.18982998,0.3477701,-1.1002548,1.1259887,0.9953049,2.2713962,-1.717796,2.5097659,-0.48726192,-0.5007875,0.036255214,2.214679,-0.7031838,0.974353,0.7486506,-0.91170585,-0.16684176,1.9367002,-0.11221102,0.5286446,0.55694383,1.7951788,0.33840618,0.548276,-1.1102219,-0.20099488,0.78546774,0.20025684,0.9169946,-0.5756742,0.6116488,-0.09595867,-0.39578918,-0.2834264,0.3789859,0.383368,-0.463901,1.3179897,-0.8250714,-0.63127476,-0.0911283,0.2138497,-0.32928026,1.1106555,-0.51319605,-0.08200276,-0.57123655,1.336936,0.1964568,-0.44037265,-0.38335717,1.0564471,-0.774825,1.1845338,0.9321253,1.1847687,-0.54081845,-0.5551551,-2.1613324,-0.114801034,-0.69522566,1.3945215,0.21357696,0.75350744,-0.08639068,1.1658161,0.65316826,1.8201483,0.7266819,1.6989609,0.90448105,-0.7905431,0.8402318,0.2697237,-0.46086332,0.37899548,-0.3468203,1.4175538,0.55410784
-0.122774236,-1.7845484,0.31776232,1.2846597,0.72531855,2.0419466,1.6030455,-1.1586056,0.77694654,-0.63326347,-1.5784726,-0.8098503,-0.75604177,-1.7553382,-0.784795,1.6005011,0.3646985,-1.3941712,0.2648261,-0.4748287,1.9919225,0.8810086,1.4857397,-0.74625397,2.3766515,-0.4009833,-0.28811312,0.6537575,-0.015462119,-0.4016072,-1.941666,0.15356721,-0.89283454,0.5435445,0.3971997,1.0320582,0.4815828,0.42054278,1.3826275,0.21396674,-0.78256315,-0.4801587,-0.77205485,-0.5254128,-0.22469145,-0.9606365,-0.6087785,-0.13144515,0.6887345,0.1211538,-0.75034857,0.22750157,-0.76993597,0.38221103,0.93164057,-1.2398986,0.5175018,-0.7401108,-0.21964258,-0.37817326,-0.1128109,-1.4049224,-0.19472995,0.9154905,-0.29949203,-0.8634808,-0.08592421,-0.18206121,0.15598957,0.91164255,0.6699044,0.25597045,-0.11876304,0.16471818,-0.18787257,-0.41016057,-0.7770355,-0.92995733,-0.42837864,-0.19546887
-1.8207982,-0.41373786,1.4379894,1.100259,-0.5700942,1.8894811,1.6215312,-2.236122,0.30491963,-0.43281043,-0.57373583,-0.4256178,1.5023687,-2.3013659,-1.3174953,2.5777972,1.323803,-0.32023346,0.7722646,0.20917447,2.1128273,0.72495836,0.6121821,-0.23801696,0.048686817,-1.1335624,-1.3654442,-0.17450131,1.3966489,-0.66670024,0.5185577,1.3509791,-0.27067736,0.23438865,0.28519645,0.085468516,0.27520823,0.23783126,1.7360483,0.08730544,-0.51291263,0.14164452,-0.08408294,0.0453127,0.31309476,-0.8254455,-0.17949052,-0.095509656,0.7715889,-0.56549716,0.3584656,0.2460079,0.8518214,0.15321812,1.7564518,-1.0766196,2.055201,-0.3657633,-0.007960184,-1.0687096,1.2209679,-0.21491608,0.9449593,-1.0212926,0.32089192,-0.5639386,0.7063913,0.30943608,-0.6149462,0.8593713,1.2674975,-0.36550394,-0.9115553,-0.56833416,-0.069482446,-0.012433983,0.5098465,-1.053783,-0.7072102,0.12719269
-0.72428966,0.3566771,0.26013583,0.96311414,-1.3096378,0.40034524,1.7939636,-0.45378044,0.43381333,-1.1950837,0.32455865,0.069725744,2.004417,0.12980077,0.19298385,0.4129443,-0.9913427,-0.8057611,0.23578154,1.106004,0.03702706,0.4220602,1.5037998,0.60411406,-0.959975,-0.80083346,-0.49821204,-1.0555956,0.2106344,-0.6626202,0.24895737,0.37547728,-0.5634721,-0.6272862,-0.20858774,0.6495329,0.042539503,0.89826,1.8317623,0.149292,-0.4291147,-1.3097665,-0.21550028,0.96284735,1.0997512,-0.44385368,-0.5225314,-0.4198128,0.6123989,-0.74186754,-0.8843737,-0.18512088,2.0552492,0.23014161,0.74651635,0.6432682,0.71435404,-0.09266098,-1.016144,-0.64330447,0.32668743,-0.40935716,0.5170082,-0.065107286,-0.45679733,-0.7745285,0.14636323,0.30971673,0.59696585,-0.37569547,0.7012305,0.7497887,-0.78553987,-0.7265428,0.1212384,-0.50021404,0.62064695,0.18451008,-1.2723354,-0.16372433
0.14363319,0.67934173,-0.5769934,0.8449652,0.03743353,1.5391499,1.2946014,0.41939208,-0.2690809,0.61681,-1.9613941,-1.3457556,2.4275248,-1.5153403,-0.33205658,-0.20235778,-0.7060041,-0.64793193,1.0446575,1.3842533,0.37512606,-0.21842104,1.0109715,-0.25357586,0.08613081,-0.4043102,-0.94532114,0.44143075,0.5154607,-1.1776432,0.4422792,-0.3186241,0.896143,-1.3934398,-1.3709766,-0.32949513,0.85291284,0.34818977,1.0906091,1.1998427,0.21597074,-0.103537016,-0.4808641,-0.50155044,0.24442284,-0.77048975,-0.21388064,1.3600937,0.41782215,-0.56560165,1.0126243,-0.017342022,1.0309451,1.4316617,0.9218785,0.052097987,1.9661031,0.07840353,-0.123619996,-1.4712515,-0.39357674,-0.1655942,0.03703894,1.4490371,1.459645,-0.11782023,0.507807,1.0551418,-0.025136348,-0.072074324,1.1507627,0.3419708,-0.7253803,0.03019633,0.6518473,-1.226131,0.8474925,-0.77447397,-1.0034986,-0.11345577
0.38556764,-0.7278967,0.44708323,1.6886076,0.04941257,-0.5314917,1.2833979,0.011621504,0.006742491,-0.9822377,0.05142312,0.66403943,1.3652443,-0.91092944,-1.2276486,1.0656378,-0.43052873,0.6505821,-0.08537104,0.109387666,4.5661936,0.083552726,1.9163517,-0.22297698,0.65788287,0.20607445,0.6619619,0.73117703,0.2693273,0.6094954,0.456228,-0.018455064,-0.028995613,0.38737985,-0.09280472,1.1313411,1.9664345,-0.22148114,0.76529336,0.79003865,0.4004932,-1.3111478,-0.22614805,-0.34238392,1.0669414,-0.18754357,0.4681971,2.0357702,0.30073798,-0.071930684,0.005786723,0.014858528,-0.10896584,0.3470552,1.5635017,-0.76623744,-0.78701013,0.35141152,-0.24095854,-0.24983537,-0.72338694,-0.46254116,-0.2581321,0.35634854,-0.4913963,-0.41582045,1.335238,0.18221542,0.96553195,-0.28429127,1.7742372,0.36442032,-0.74501145,-0.73343956,-0.014551727,1.0272946,0.4070847,-1.3391181,-1.3332283,-0.389831
-2.2224832,1.45166,-0.18707852,-0.2851028,-0.061247114,0.27834317,3.1285033,-0.51592433,1.1518179,-0.9333953,-1.7360008,-1.6678802,-0.3394823,-1.1488683,0.33088574,0.7698386,-0.86465454,0.00068102696,0.870586,-0.35566166,0.47190937,0.49469164,1.9070377,0.040095806,-0.37071,0.5526141,-0.39970803,0.15931845,-0.8286248,-0.3265544,-0.06451781,0.92090595,0.0645437,0.43585804,0.5815005,1.34848,-0.8485881,0.06748788,1.9322451,0.574812,-0.16246401,-0.6646867,-0.15955427,-0.27508134,1.0328529,-0.41501296,-0.7287216,0.5080292,0.40073782,0.09804408,-0.090610504,1.260611,-0.0044932766,0.42761946,0.94220835,-0.097582534,-0.20236528,-0.43482772,-0.31275618,-0.35692602,-0.62872136,-0.7459465,-0.28946543,0.48529056,0.7045631,-1.1530501,0.34021544,0.6179012,1.7436808,2.167037,1.640775,-1.4593465,0.664036,0.19208819,-1.0548152,-0.32682943,-0.13966908,-0.032450747,0.033063676,0.6606147
-0.51901525,-0.06839746,0.32604343,0.81239104,-0.66314507,0.1699968,1.8354969,0.20785418,-0.7346837,0.5264866,0.12155927,-0.29357883,1.1389028,-1.2256533,-0.29924503,-0.57923764,-1.1104792,-0.4852052,1.7618281,-0.9314209,1.1729403,0.31263044,2.0554676,-1.3136522,-0.08058107,-1.1467298,-0.75041157,1.0076998,0.7297156,0.4341245,-0.6721729,-0.26145223,-0.14147007,-0.9680842,-1.8836844,0.001077418,1.339114,1.6733707,1.0959287,0.5290476,0.44134113,-0.2484999,0.10095107,-0.77172816,1.1586237,0.95469296,-0.6208438,1.1854172,-0.22936781,-0.31668848,-0.1459518,0.44904408,-0.12188219,0.32608977,1.353864,0.37384227,-0.06269954,-0.28415287,-0.33640465,-0.21363436,0.043217186,-0.908179,-0.5577391,0.073126,-0.60324174,-0.28019553,-0.21901605,0.40017548,-0.13656983,0.0690607,1.2444067,0.028388893,-0.51038605,-0.23510428,0.124864474,-0.4239631,0.1298137,-0.3036503,-0.5916561,0.43690932
1.7257295,0.046962205,-1.0290834,-0.07014533,-0.5335881,0.10076879,2.950601,-0.14434762,-0.24426368,0.44698906,0.3826159,-0.970791,-0.20318286,-0.673116,0.33344448,2.4423943,1.175269,-0.8202745,0.43653002,-1.0817369,0.4607882,0.59591144,2.509095,0.27611145,0.48663697,0.9450963,-0.23002513,-1.3108592,0.14111446,-0.32955977,-1.3205227,-0.43784815,1.2278266,-1.1037042,-0.73887455,-0.036727663,-0.158639,0.40790138,1.2969519,1.2625787,-0.84875417,0.3997005,0.49298796,-0.16399579,0.5860476,-0.42645806,-0.7380256,0.51753825,0.07286388,-0.026233565,-0.80014306,-1.6789315,0.7638551,1.3286716,2.6649463,0.7821946,0.7705565,1.0824753,-0.95106053,-0.23777981,0.36148432,-0.6742612,-0.10430245,1.8588921,0.26282245,-0.7805416,-0.6367172,1.0279484,-0.018868167,0.26237005,1.1890492,0.2816504,-0.11803788,-0.28574267,-0.9296654,-0.5554021,-0.11258456,-0.5622626,-0.58319354,0.27040148
-1.1449808,-0.8492776,-0.298135,-0.36850077,0.3791313,-0.26977855,2.2315705,-1.4128461,0.011502452,0.9034912,-1.5239639,-1.2847546,1.5655189,-0.6404923,0.8523758,2.4541278,-0.0072067594,-0.09963859,-0.18756989,0.65071565,2.2266514,-1.1536409,1.6040014,-2.1255026,0.38316783,-0.32399657,-0.7849764,-1.8394831,0.69033957,-1.6812952,0.77300745,0.19863342,0.2396152,-0.80434275,0.4995432,-0.81102926,0.76385885,-1.380896,2.66622,-0.24635105,0.35294035,0.5126695,-0.91259116,-1.2771552,1.781499,-0.3683536,0.73108685,2.0341198,0.46849757,-0.5091396,-0.62304914,0.22533935,1.7982364,-0.11799942,0.69952726,0.7892311,0.93703127,-0.012610721,-1.2087479,-0.8017271,0.31240073,-0.4383261,0.5528997,-0.013239787,0.3418636,0.029321702,-0.49078184,0.25290957,0.09164224,-0.27490178,1.0449992,-0.20915784,-0.70305854,0.07374351,-0.33915767,-0.51720756,0.19636938,-1.0965767,-0.89656305,0.78600496
0.87337786,0.15263447,-0.43001473,-0.5490788,1.2186351,-0.26966962,2.3615901,0.4516505,1.2147534,0.26418114,-0.5016561,-1.9401445,-0.41200703,-0.36242425,0.90962106,0.30545652,-0.8172558,-0.39843637,0.38499075,0.25055555,0.19000073,0.39627904,1.8613238,-1.3067014,-0.79008615,0.1956277,-1.8982316,-0.1723815,-1.1279706,-0.29367268,-0.58327144,0.9289848,0.98182136,-0.010998991,0.17007989,1.1214167,0.8271382,0.8808897,0.9646064,0.49059436,-1.0124217,0.692283,0.3074614,-0.0403644,0.11755442,-1.1615155,0.42053404,0.1472828,-0.41022143,-0.22909023,0.03991263,0.6495837,-0.19656278,0.31748864,1.4437308,0.2848415,-0.4073385,-0.5486269,-0.8207981,-0.29479855,0.08940226,-1.0663607,-0.44821376,0.48254344,0.25395048,-0.7151088,0.3143045,-1.0903292,0.79721904,-0.61007386,1.6424177,0.34715968,-1.817562,-1.3798811,0.6944679,-0.95148,-0.11402409,0.24687964,-0.0040497356,0.56868255
-0.9080049,-1.2098581,-1.8572837,0.53585,0.217212,-0.1768648,3.1289597,-1.6866673,0.48626587,-0.71958405,0.36039126,0.39495024,-0.10706677,0.21271089,-2.0321443,2.4200554,1.426343,-0.3449112,-0.6859617,0.44678587,2.1342103,1.0349262,1.4269308,0.16129424,0.43902206,0.9274732,-0.49422097,-0.765972,-0.6710474,-0.40553552,-0.44360995,-0.5796735,0.042837605,0.40658635,-0.03734685,0.4139099,0.96019804,0.4659046,0.9123473,0.16827634,-1.4802517,-0.6104841,0.7343602,-2.0196283,-0.47338858,-0.5728647,-1.3449104,0.41736323,-0.17851655,-0.6953785,-0.7167682,1.320506,0.29133403,0.7564918,0.90605456,0.4053955,-0.1622569,-0.23069839,-1.1045746,-0.21623886,0.05429136,0.12731925,0.32100424,0.39134017,-1.2073938,1.39003,0.12395309,0.6759361,2.4014833,0.28798375,2.2944698,-0.3899356,-1.4597557,0.3230462,0.26659524,0.7304528,-0.50763845,0.24796456,-0.9077849,1.0353259
0.51869,0.14168712,-2.623332,1.2307538,-1.2649391,-0.95098287,3.1916888,0.78327906,1.034107,-0.49490875,-0.9671032,0.16568659,1.0803847,-1.2381134,-0.060218208,0.6411561,-0.9326636,0.3342784,-0.05547171,-0.27071795,0.08568923,1.1269983,1.0252354,-0.14858212,-0.1642815,0.79883856,-1.7435392,-1.7088495,0.28049353,-0.34957403,-0.6835612,1.1234035,-0.13670562,0.43885046,0.052344944,0.22064961,0.28857243,-0.24240994,1.9678501,1.0181284,-1.0701365,-0.18631744,0.96723235,-0.24141175,1.5868186,0.6730698,-0.82467914,0.13834365,1.0521661,0.5435721,1.3417348,-0.63106734,3.1101532,1.2597401,1.677978,-1.2140429,-0.59427315,0.42600086,-0.32811573,-0.36265182,-0.17374235,-0.500952,-0.58239144,0.87279445,0.9385662,-0.8433962,-0.5466912,0.19927935,0.035105485,0.52563107,1.4349608,-0.10378104,0.046859052,0.25129303,-0.5209854,-0.6311217,-0.481914,-0.3496905,-1.0388464,-0.034290086
0.6595979,-0.51875097,-0.5281125,1.0225973,-0.7723393,-0.07975454,2.0049598,-0.5208602,-0.8508088,0.52508575,-0.6645639,-0.9249772,0.56456244,-2.3123205,-1.415697,-0.026434654,-0.017722921,0.05670918,1.1978633,-0.22525036,0.33148456,0.43282625,1.6995388,-0.25333712,-1.0707006,0.9495554,-0.80426556,-0.48617616,-0.27048445,-0.91680014,-0.104369625,1.3969159,-0.3019909,0.12324091,-0.0327366,-0.92234814,1.3078047,1.6630876,0.8588586,-0.30391657,-1.5538018,-1.671932,-0.39271757,0.03117055,1.343858,-0.69449097,-0.26208204,0.4096617,0.0814642,-0.40013707,0.96353215,-0.1175809,0.93004274,1.2976047,1.1838104,-0.16992235,2.0450547,-0.11029074,0.039353397,-1.4666463,-0.45391655,-0.09005869,0.09600352,1.5222871,0.35528252,-0.9369425,-0.065639324,-0.04255079,1.3540571,1.2026727,1.1017226,-0.2888805,-0.076915376,0.5724804,-0.4964741,-0.8574069,-1.2278801,-0.8295316,-0.25454038,-0.43135706
2.1562278,0.110104136,-0.4202281,1.443206,1.6857358,1.2276888,1.5906733,-1.2048274,0.020620234,-0.4970333,-1.3634804,-1.5904199,2.3621845,-0.39797324,0.99919045,0.06731297,1.0648422,0.55932355,0.30301023,1.3339831,0.74497277,2.1054783,1.5493464,-0.42832163,0.80121815,-1.2702826,-1.1902342,-1.1556803,2.4263709,0.16188782,-0.9228002,0.51957893,0.0797116,-0.1591269,1.1150118,0.2791833,0.62283295,0.24160708,0.57972074,0.3139342,-1.1068152,0.2135793,-0.22293985,-0.4565866,0.9314775,-1.6782966,0.22663894,0.05197278,0.67616695,0.2772441,-1.1654811,0.5146347,-0.048104446,1.290608,1.5221422,-1.6119072,0.18214698,-0.22462632,-0.9930452,-0.95162773,1.3338923,0.39100695,-0.8886245,0.6905554,-0.4443799,-0.08276172,-0.071202174,0.54498684,-0.39762822,0.10084726,1.3448664,0.08495592,-0.6179669,-0.39351636,0.100088775,-0.7872545,0.29156768,-0.7656702,-0.6081501,0.39354452
0.008694684,-1.3929437,-0.46299937,-0.28585222,1.6289223,1.8115536,2.654748,0.5163649,1.8030592,0.3588737,-1.4203876,-0.14702278,1.6826675,-0.01230507,-1.3860568,-1.9191742,0.530374,-0.44387576,-0.2060728,0.44652832,0.21825306,-0.32707077,3.3700902,1.2214884,-0.23125896,-0.01057013,-0.4556312,0.6185448,0.5478415,-0.04727449,0.49449843,1.0161086,0.14128251,-0.19672363,0.56394154,0.68630886,0.3556758,0.37916932,1.6164535,0.052920055,-0.6638901,0.35533467,0.25685382,-0.33667338,0.3875507,-0.9874941,-0.41264096,-0.6199436,0.305152,0.12141711,-1.4814984,0.78338563,0.93100256,-0.079251684,0.90794456,0.88265526,-0.17764473,0.09206671,-1.1372899,-0.508943,0.30883238,-0.12592366,0.074049,0.36186022,-0.08259782,0.4709997,-1.5748725,-0.23334436,1.6311166,0.4515496,1.85254,0.3133291,0.3586902,0.13010015,0.35069212,-0.0025495358,1.7287712,-1.6606076,-0.5998824,0.037990753
0.32565543,-1.6690706,-0.8776709,-0.351705,1.622221,-0.4778727,3.355066,-0.8681642,-0.87072676,-0.39776495,0.57642484,0.7567877,1.5931158,1.2760657,-0.84599733,0.9658579,-0.39499903,-1.405396,0.9596528,1.5665107,1.5786607,-0.6641116,1.9055381,-0.15282716,0.5656983,0.016796447,-0.71587753,-0.14125264,-0.49151927,1.2819028,-0.15151174,-0.29045653,1.6488081,-0.5722594,0.26006177,-0.052941162,1.7470969,1.1942018,2.5532422,-0.89375263,-0.5944681,0.45117158,1.2621763,-0.8980864,-0.22510707,0.23225556,0.30545363,-0.35076174,-0.339909,-1.0750535,0.09927256,1.0550876,-0.074815415,1.0526052,0.9744704,-0.16694726,-0.43561542,-0.2919131,-1.005423,-0.48949465,0.3893729,-0.31787744,-0.07665814,0.60354275,0.063373804,-1.109108,0.51316,0.7598343,-0.5870868,0.26508692,1.9588224,0.17980656,-0.091342814,-0.2002456,0.118372716,-0.7137839,0.08068346,0.54684854,-0.8676517,-0.15727186
-0.41055024,-0.94077355,0.3514479,0.006849974,-0.43778804,-0.3467887,1.9771552,0.7543096,0.8898821,1.9786133,-1.2560341,-1.2463992,1.3659708,-1.6267958,-1.3319273,0.1269838,0.5691922,-0.1784127,-0.8949598,0.299762,1.5323485,0.9622845,2.535041,-0.22087033,1.4205898,-1.3560052,-0.72157395,0.46369988,-0.51924556,-0.37616542,1.528777,0.7486448,1.3158567,-0.30983308,0.6549495,0.90118426,0.6442202,1.3027596,1.99925,-0.7638396,1.2176404,-1.1481913,0.7661716,-0.9450968,0.20954566,-0.89288396,-0.2404542,1.7667204,-0.9157452,-0.24936838,0.30285066,0.40080696,0.6062091,0.0024883694,0.9284799,0.10000012,-0.3866351,-0.44113317,-1.1630218,-0.0097512975,0.5547466,-0.9355671,0.35302606,0.7992061,0.2032057,-0.13076453,0.43070608,-0.27130562,0.70703185,-0.81055963,1.218973,1.1129779,-1.0094929,0.06626894,1.6292369,-1.2030483,-0.29875278,-1.473996,-1.1134859,1.0950408
